Date,SKU,Units_Sold,Revenue,Price,Promotion,Year,Month,Day,Day_of_Week,Is_Weekend,ISO_Week,Year_Week,Calculated_Revenue,Is_Zero_Sales
2025-12-17,SKU017,14,118682.48,8477.32,0,2025,12,17,Wednesday,0,51,2025-W51,118682.48,0
2025-12-17,SKU018,21,117083.61,5575.41,0,2025,12,17,Wednesday,0,51,2025-W51,117083.61,0
2025-12-17,SKU019,15,72297.75,4819.85,0,2025,12,17,Wednesday,0,51,2025-W51,72297.75,0
2025-12-17,SKU020,14,54565.56,3897.54,0,2025,12,17,Wednesday,0,51,2025-W51,54565.56,0
2025-12-17,SKU021,5,38556.4,7711.28,0,2025,12,17,Wednesday,0,51,2025-W51,38556.4,0
2025-12-17,SKU022,6,27582.18,4597.03,0,2025,12,17,Wednesday,0,51,2025-W51,27582.18,0
2025-12-17,SKU023,7,9917.18,1416.74,0,2025,12,17,Wednesday,0,51,2025-W51,9917.18,0
2025-12-17,SKU024,10,17688.7,1768.87,0,2025,12,17,Wednesday,0,51,2025-W51,17688.699999999997,0
2025-12-17,SKU025,2,23116.02,11558.01,0,2025,12,17,Wednesday,0,51,2025-W51,23116.02,0
2025-12-17,SKU026,26,284428.04,10939.54,0,2025,12,17,Wednesday,0,51,2025-W51,284428.04000000004,0
2025-12-17,SKU027,21,178848.6,8516.6,0,2025,12,17,Wednesday,0,51,2025-W51,178848.6,0
2025-12-17,SKU028,4,13936.36,3484.09,0,2025,12,17,Wednesday,0,51,2025-W51,13936.36,0
2025-12-17,SKU029,13,151351.85,11642.45,0,2025,12,17,Wednesday,0,51,2025-W51,151351.85,0
2025-12-17,SKU030,4,37734.04,9433.51,0,2025,12,17,Wednesday,0,51,2025-W51,37734.04,0
2025-12-17,SKU031,20,174318.6,8715.93,0,2025,12,17,Wednesday,0,51,2025-W51,174318.6,0
2025-12-17,SKU032,8,44900.72,5612.59,0,2025,12,17,Wednesday,0,51,2025-W51,44900.72,0
2025-12-17,SKU033,12,42696.0,3558.0,0,2025,12,17,Wednesday,0,51,2025-W51,42696.0,0
2025-12-17,SKU034,19,28844.66,1518.14,0,2025,12,17,Wednesday,0,51,2025-W51,28844.660000000003,0
2025-12-17,SKU035,24,260884.56,10870.19,0,2025,12,17,Wednesday,0,51,2025-W51,260884.56,0
2025-12-17,SKU036,6,34122.0,5687.0,0,2025,12,17,Wednesday,0,51,2025-W51,34122.0,0
2025-12-17,SKU037,25,68685.5,2747.42,0,2025,12,17,Wednesday,0,51,2025-W51,68685.5,0
2025-12-17,SKU038,5,19745.5,3949.1,0,2025,12,17,Wednesday,0,51,2025-W51,19745.5,0
2025-12-17,SKU039,0,0.0,7118.95,0,2025,12,17,Wednesday,0,51,2025-W51,0.0,1
2025-12-17,SKU040,7,17153.92,2450.56,0,2025,12,17,Wednesday,0,51,2025-W51,17153.92,0
2025-12-17,SKU041,7,72357.11,10336.73,0,2025,12,17,Wednesday,0,51,2025-W51,72357.11,0
2025-12-17,SKU042,18,165578.94,9198.83,0,2025,12,17,Wednesday,0,51,2025-W51,165578.94,0
2025-12-17,SKU043,14,122440.78,8745.77,0,2025,12,17,Wednesday,0,51,2025-W51,122440.78,0
2025-12-17,SKU044,10,54122.8,5412.28,0,2025,12,17,Wednesday,0,51,2025-W51,54122.799999999996,0
2025-12-17,SKU045,13,99798.14,7676.78,0,2025,12,17,Wednesday,0,51,2025-W51,99798.14,0
2025-12-17,SKU046,9,64579.86,7175.54,0,2025,12,17,Wednesday,0,51,2025-W51,64579.86,0
2025-12-17,SKU047,10,79382.2,7938.22,0,2025,12,17,Wednesday,0,51,2025-W51,79382.2,0
2025-12-17,SKU048,6,8277.3,1379.55,0,2025,12,17,Wednesday,0,51,2025-W51,8277.3,0
2025-12-17,SKU049,21,109690.77,5223.37,0,2025,12,17,Wednesday,0,51,2025-W51,109690.77,0
2025-12-17,SKU050,1,882.72,882.72,0,2025,12,17,Wednesday,0,51,2025-W51,882.72,0
2025-12-18,SKU001,15,54960.75,3664.05,0,2025,12,18,Thursday,0,51,2025-W51,54960.75,0
2025-12-18,SKU002,9,34251.21,3805.69,0,2025,12,18,Thursday,0,51,2025-W51,34251.21,0
2025-12-18,SKU003,1,8078.23,8078.23,0,2025,12,18,Thursday,0,51,2025-W51,8078.23,0
2025-12-18,SKU004,3,20584.71,6861.57,0,2025,12,18,Thursday,0,51,2025-W51,20584.71,0
2025-12-18,SKU005,14,132905.08,9493.22,0,2025,12,18,Thursday,0,51,2025-W51,132905.08,0
2025-12-18,SKU006,2,16212.08,8106.04,0,2025,12,18,Thursday,0,51,2025-W51,16212.08,0
2025-12-18,SKU007,30,153422.7,5114.09,0,2025,12,18,Thursday,0,51,2025-W51,153422.7,0
2025-12-18,SKU008,15,147639.6,9842.64,0,2025,12,18,Thursday,0,51,2025-W51,147639.59999999998,0
2025-12-18,SKU009,8,18695.12,2336.89,0,2025,12,18,Thursday,0,51,2025-W51,18695.12,0
2025-12-18,SKU010,16,10615.36,663.46,0,2025,12,18,Thursday,0,51,2025-W51,10615.36,0
2025-12-18,SKU011,3,4333.68,1444.56,0,2025,12,18,Thursday,0,51,2025-W51,4333.68,0
2025-12-18,SKU012,19,166808.03,8779.37,0,2025,12,18,Thursday,0,51,2025-W51,166808.03000000003,0
2025-12-18,SKU013,9,51820.02,5757.78,0,2025,12,18,Thursday,0,51,2025-W51,51820.02,0
2025-12-18,SKU014,14,31790.5,2270.75,0,2025,12,18,Thursday,0,51,2025-W51,31790.5,0
2025-12-18,SKU015,4,24848.48,6212.12,0,2025,12,18,Thursday,0,51,2025-W51,24848.48,0
2025-12-18,SKU016,11,23835.02,2166.82,0,2025,12,18,Thursday,0,51,2025-W51,23835.02,0
2025-12-18,SKU017,11,93250.52,8477.32,0,2025,12,18,Thursday,0,51,2025-W51,93250.51999999999,0
2025-12-18,SKU018,24,133809.84,5575.41,0,2025,12,18,Thursday,0,51,2025-W51,133809.84,0
2025-12-18,SKU019,14,67477.9,4819.85,0,2025,12,18,Thursday,0,51,2025-W51,67477.90000000001,0
2025-12-18,SKU020,6,23385.24,3897.54,0,2025,12,18,Thursday,0,51,2025-W51,23385.239999999998,0
2025-12-18,SKU021,5,38556.4,7711.28,0,2025,12,18,Thursday,0,51,2025-W51,38556.4,0
2025-12-18,SKU022,5,22985.15,4597.03,0,2025,12,18,Thursday,0,51,2025-W51,22985.149999999998,0
2025-12-18,SKU023,16,22667.84,1416.74,0,2025,12,18,Thursday,0,51,2025-W51,22667.84,0
2025-12-18,SKU024,15,26533.05,1768.87,0,2025,12,18,Thursday,0,51,2025-W51,26533.05,0
2025-12-18,SKU025,2,23116.02,11558.01,0,2025,12,18,Thursday,0,51,2025-W51,23116.02,0
2025-12-18,SKU026,23,251609.42,10939.54,0,2025,12,18,Thursday,0,51,2025-W51,251609.42,0
2025-12-18,SKU027,30,255498.0,8516.6,0,2025,12,18,Thursday,0,51,2025-W51,255498.0,0
2025-12-18,SKU028,4,13936.36,3484.09,0,2025,12,18,Thursday,0,51,2025-W51,13936.36,0
2025-12-18,SKU029,14,162994.3,11642.45,0,2025,12,18,Thursday,0,51,2025-W51,162994.30000000002,0
2025-12-18,SKU030,3,28300.53,9433.51,0,2025,12,18,Thursday,0,51,2025-W51,28300.53,0
2025-12-18,SKU031,18,156886.74,8715.93,0,2025,12,18,Thursday,0,51,2025-W51,156886.74,0
2025-12-18,SKU032,8,44900.72,5612.59,0,2025,12,18,Thursday,0,51,2025-W51,44900.72,0
2025-12-18,SKU033,17,60486.0,3558.0,0,2025,12,18,Thursday,0,51,2025-W51,60486.0,0
2025-12-18,SKU034,13,19735.82,1518.14,0,2025,12,18,Thursday,0,51,2025-W51,19735.82,0
2025-12-18,SKU035,19,206533.61,10870.19,0,2025,12,18,Thursday,0,51,2025-W51,206533.61000000002,0
2025-12-18,SKU036,7,39809.0,5687.0,0,2025,12,18,Thursday,0,51,2025-W51,39809.0,0
2025-12-18,SKU037,19,52200.98,2747.42,0,2025,12,18,Thursday,0,51,2025-W51,52200.98,0
2025-12-18,SKU038,11,43440.1,3949.1,0,2025,12,18,Thursday,0,51,2025-W51,43440.1,0
2025-12-18,SKU039,0,0.0,7118.95,0,2025,12,18,Thursday,0,51,2025-W51,0.0,1
2025-12-18,SKU040,10,24505.6,2450.56,0,2025,12,18,Thursday,0,51,2025-W51,24505.6,0
2025-12-18,SKU041,7,72357.11,10336.73,0,2025,12,18,Thursday,0,51,2025-W51,72357.11,0
2025-12-18,SKU042,21,193175.43,9198.83,0,2025,12,18,Thursday,0,51,2025-W51,193175.43,0
2025-12-18,SKU043,20,174915.4,8745.77,0,2025,12,18,Thursday,0,51,2025-W51,174915.40000000002,0
2025-12-18,SKU044,6,32473.68,5412.28,0,2025,12,18,Thursday,0,51,2025-W51,32473.68,0
2025-12-18,SKU045,10,76767.8,7676.78,0,2025,12,18,Thursday,0,51,2025-W51,76767.8,0
2025-12-18,SKU046,1,7175.54,7175.54,0,2025,12,18,Thursday,0,51,2025-W51,7175.54,0
2025-12-18,SKU047,12,95258.64,7938.22,0,2025,12,18,Thursday,0,51,2025-W51,95258.64,0
2025-12-18,SKU048,7,9656.85,1379.55,0,2025,12,18,Thursday,0,51,2025-W51,9656.85,0
2025-12-18,SKU049,28,146254.36,5223.37,0,2025,12,18,Thursday,0,51,2025-W51,146254.36,0
2025-12-18,SKU050,3,2648.16,882.72,0,2025,12,18,Thursday,0,51,2025-W51,2648.16,0
2025-12-19,SKU001,8,29312.4,3664.05,0,2025,12,19,Friday,0,51,2025-W51,29312.4,0
2025-12-19,SKU002,8,30445.52,3805.69,0,2025,12,19,Friday,0,51,2025-W51,30445.52,0
2025-12-19,SKU003,3,24234.69,8078.23,0,2025,12,19,Friday,0,51,2025-W51,24234.69,0
2025-12-19,SKU004,6,41169.42,6861.57,0,2025,12,19,Friday,0,51,2025-W51,41169.42,0
2025-12-19,SKU005,12,113918.64,9493.22,0,2025,12,19,Friday,0,51,2025-W51,113918.63999999998,0
2025-12-19,SKU006,7,56742.28,8106.04,0,2025,12,19,Friday,0,51,2025-W51,56742.28,0
2025-12-19,SKU007,16,81825.44,5114.09,0,2025,12,19,Friday,0,51,2025-W51,81825.44,0
2025-12-19,SKU008,13,127954.32,9842.64,0,2025,12,19,Friday,0,51,2025-W51,127954.31999999999,0
2025-12-19,SKU009,8,18695.12,2336.89,0,2025,12,19,Friday,0,51,2025-W51,18695.12,0
2025-12-19,SKU010,7,4644.22,663.46,0,2025,12,19,Friday,0,51,2025-W51,4644.22,0
2025-12-19,SKU011,1,1444.56,1444.56,0,2025,12,19,Friday,0,51,2025-W51,1444.56,0
2025-12-19,SKU012,29,254601.73,8779.37,0,2025,12,19,Friday,0,51,2025-W51,254601.73,0
2025-12-19,SKU013,13,74851.14,5757.78,0,2025,12,19,Friday,0,51,2025-W51,74851.14,0
2025-12-19,SKU014,16,36332.0,2270.75,0,2025,12,19,Friday,0,51,2025-W51,36332.0,0
2025-12-19,SKU015,1,6212.12,6212.12,0,2025,12,19,Friday,0,51,2025-W51,6212.12,0
2025-12-19,SKU016,17,36835.94,2166.82,0,2025,12,19,Friday,0,51,2025-W51,36835.94,0
2025-12-19,SKU017,9,76295.88,8477.32,0,2025,12,19,Friday,0,51,2025-W51,76295.88,0
2025-12-19,SKU018,19,105932.79,5575.41,0,2025,12,19,Friday,0,51,2025-W51,105932.79,0
2025-12-19,SKU019,15,72297.75,4819.85,0,2025,12,19,Friday,0,51,2025-W51,72297.75,0
2025-12-19,SKU020,13,50668.02,3897.54,0,2025,12,19,Friday,0,51,2025-W51,50668.02,0
2025-12-19,SKU021,8,61690.24,7711.28,0,2025,12,19,Friday,0,51,2025-W51,61690.24,0
2025-12-19,SKU022,12,55164.36,4597.03,0,2025,12,19,Friday,0,51,2025-W51,55164.36,0
2025-12-19,SKU023,11,15584.14,1416.74,0,2025,12,19,Friday,0,51,2025-W51,15584.14,0
2025-12-19,SKU024,14,24764.18,1768.87,0,2025,12,19,Friday,0,51,2025-W51,24764.18,0
2025-12-19,SKU025,1,11558.01,11558.01,0,2025,12,19,Friday,0,51,2025-W51,11558.01,0
2025-12-19,SKU026,20,218790.8,10939.54,0,2025,12,19,Friday,0,51,2025-W51,218790.80000000002,0
2025-12-19,SKU027,22,187365.2,8516.6,0,2025,12,19,Friday,0,51,2025-W51,187365.2,0
2025-12-19,SKU028,2,6968.18,3484.09,0,2025,12,19,Friday,0,51,2025-W51,6968.18,0
2025-12-19,SKU029,17,197921.65,11642.45,0,2025,12,19,Friday,0,51,2025-W51,197921.65000000002,0
2025-12-19,SKU030,5,47167.55,9433.51,0,2025,12,19,Friday,0,51,2025-W51,47167.55,0
2025-12-19,SKU031,16,139454.88,8715.93,0,2025,12,19,Friday,0,51,2025-W51,139454.88,0
2025-12-19,SKU032,6,33675.54,5612.59,0,2025,12,19,Friday,0,51,2025-W51,33675.54,0
2025-12-19,SKU033,10,35580.0,3558.0,0,2025,12,19,Friday,0,51,2025-W51,35580.0,0
2025-12-19,SKU034,26,39471.64,1518.14,0,2025,12,19,Friday,0,51,2025-W51,39471.64,0
2025-12-19,SKU035,12,130442.28,10870.19,0,2025,12,19,Friday,0,51,2025-W51,130442.28,0
2025-12-19,SKU036,5,28435.0,5687.0,0,2025,12,19,Friday,0,51,2025-W51,28435.0,0
2025-12-19,SKU037,17,46706.14,2747.42,0,2025,12,19,Friday,0,51,2025-W51,46706.14,0
2025-12-19,SKU038,12,47389.2,3949.1,0,2025,12,19,Friday,0,51,2025-W51,47389.2,0
2025-12-19,SKU039,2,14237.9,7118.95,0,2025,12,19,Friday,0,51,2025-W51,14237.9,0
2025-12-19,SKU040,14,34307.84,2450.56,0,2025,12,19,Friday,0,51,2025-W51,34307.84,0
2025-12-19,SKU041,11,113704.03,10336.73,0,2025,12,19,Friday,0,51,2025-W51,113704.03,0
2025-12-19,SKU042,23,211573.09,9198.83,0,2025,12,19,Friday,0,51,2025-W51,211573.09,0
2025-12-19,SKU043,22,192406.94,8745.77,0,2025,12,19,Friday,0,51,2025-W51,192406.94,0
2025-12-19,SKU044,7,37885.96,5412.28,0,2025,12,19,Friday,0,51,2025-W51,37885.96,0
2025-12-19,SKU045,18,138182.04,7676.78,0,2025,12,19,Friday,0,51,2025-W51,138182.04,0
2025-12-19,SKU046,11,78930.94,7175.54,0,2025,12,19,Friday,0,51,2025-W51,78930.94,0
2025-12-19,SKU047,12,95258.64,7938.22,0,2025,12,19,Friday,0,51,2025-W51,95258.64,0
2025-12-19,SKU048,7,9656.85,1379.55,0,2025,12,19,Friday,0,51,2025-W51,9656.85,0
2025-12-19,SKU049,16,83573.92,5223.37,0,2025,12,19,Friday,0,51,2025-W51,83573.92,0
2025-12-19,SKU050,5,4413.6,882.72,0,2025,12,19,Friday,0,51,2025-W51,4413.6,0
2025-12-20,SKU001,13,47632.65,3664.05,0,2025,12,20,Saturday,1,51,2025-W51,47632.65,0
2025-12-20,SKU002,4,15222.76,3805.69,0,2025,12,20,Saturday,1,51,2025-W51,15222.76,0
2025-12-20,SKU003,5,40391.15,8078.23,0,2025,12,20,Saturday,1,51,2025-W51,40391.149999999994,0
2025-12-20,SKU004,4,27446.28,6861.57,0,2025,12,20,Saturday,1,51,2025-W51,27446.28,0
2025-12-20,SKU005,18,170877.96,9493.22,0,2025,12,20,Saturday,1,51,2025-W51,170877.96,0
2025-12-20,SKU006,5,40530.2,8106.04,0,2025,12,20,Saturday,1,51,2025-W51,40530.2,0
2025-12-20,SKU007,19,97167.71,5114.09,0,2025,12,20,Saturday,1,51,2025-W51,97167.71,0
2025-12-20,SKU008,9,88583.76,9842.64,0,2025,12,20,Saturday,1,51,2025-W51,88583.76,0
2025-12-20,SKU009,11,25705.79,2336.89,0,2025,12,20,Saturday,1,51,2025-W51,25705.789999999997,0
2025-12-20,SKU010,19,12605.74,663.46,0,2025,12,20,Saturday,1,51,2025-W51,12605.740000000002,0
2025-12-20,SKU011,2,2889.12,1444.56,0,2025,12,20,Saturday,1,51,2025-W51,2889.12,0
2025-12-20,SKU012,32,280939.84,8779.37,0,2025,12,20,Saturday,1,51,2025-W51,280939.84,0
2025-12-20,SKU013,18,103640.04,5757.78,0,2025,12,20,Saturday,1,51,2025-W51,103640.04,0
2025-12-20,SKU014,23,52227.25,2270.75,0,2025,12,20,Saturday,1,51,2025-W51,52227.25,0
2025-12-20,SKU015,7,43484.84,6212.12,0,2025,12,20,Saturday,1,51,2025-W51,43484.84,0
2025-12-20,SKU016,11,23835.02,2166.82,0,2025,12,20,Saturday,1,51,2025-W51,23835.02,0
2025-12-20,SKU017,14,118682.48,8477.32,0,2025,12,20,Saturday,1,51,2025-W51,118682.48,0
2025-12-20,SKU018,24,133809.84,5575.41,0,2025,12,20,Saturday,1,51,2025-W51,133809.84,0
2025-12-20,SKU019,17,81937.45,4819.85,0,2025,12,20,Saturday,1,51,2025-W51,81937.45000000001,0
2025-12-20,SKU020,14,54565.56,3897.54,0,2025,12,20,Saturday,1,51,2025-W51,54565.56,0
2025-12-20,SKU021,4,30845.12,7711.28,0,2025,12,20,Saturday,1,51,2025-W51,30845.12,0
2025-12-20,SKU022,5,22985.15,4597.03,0,2025,12,20,Saturday,1,51,2025-W51,22985.149999999998,0
2025-12-20,SKU023,15,21251.1,1416.74,0,2025,12,20,Saturday,1,51,2025-W51,21251.1,0
2025-12-20,SKU024,16,28301.92,1768.87,0,2025,12,20,Saturday,1,51,2025-W51,28301.92,0
2025-12-20,SKU025,3,34674.03,11558.01,0,2025,12,20,Saturday,1,51,2025-W51,34674.03,0
2025-12-20,SKU026,29,317246.66,10939.54,0,2025,12,20,Saturday,1,51,2025-W51,317246.66000000003,0
2025-12-20,SKU027,31,264014.6,8516.6,0,2025,12,20,Saturday,1,51,2025-W51,264014.60000000003,0
2025-12-20,SKU028,1,3484.09,3484.09,0,2025,12,20,Saturday,1,51,2025-W51,3484.09,0
2025-12-20,SKU029,12,139709.4,11642.45,0,2025,12,20,Saturday,1,51,2025-W51,139709.40000000002,0
2025-12-20,SKU030,2,18867.02,9433.51,0,2025,12,20,Saturday,1,51,2025-W51,18867.02,0
2025-12-20,SKU031,23,200466.39,8715.93,0,2025,12,20,Saturday,1,51,2025-W51,200466.39,0
2025-12-20,SKU032,14,78576.26,5612.59,0,2025,12,20,Saturday,1,51,2025-W51,78576.26000000001,0
2025-12-20,SKU033,19,67602.0,3558.0,0,2025,12,20,Saturday,1,51,2025-W51,67602.0,0
2025-12-20,SKU034,16,24290.24,1518.14,0,2025,12,20,Saturday,1,51,2025-W51,24290.24,0
2025-12-20,SKU035,19,206533.61,10870.19,0,2025,12,20,Saturday,1,51,2025-W51,206533.61000000002,0
2025-12-20,SKU036,4,22748.0,5687.0,0,2025,12,20,Saturday,1,51,2025-W51,22748.0,0
2025-12-20,SKU037,19,52200.98,2747.42,0,2025,12,20,Saturday,1,51,2025-W51,52200.98,0
2025-12-20,SKU038,5,19745.5,3949.1,0,2025,12,20,Saturday,1,51,2025-W51,19745.5,0
2025-12-20,SKU039,2,14237.9,7118.95,0,2025,12,20,Saturday,1,51,2025-W51,14237.9,0
2025-12-20,SKU040,14,34307.84,2450.56,0,2025,12,20,Saturday,1,51,2025-W51,34307.84,0
2025-12-20,SKU041,11,113704.03,10336.73,0,2025,12,20,Saturday,1,51,2025-W51,113704.03,0
2025-12-20,SKU042,31,285163.73,9198.83,0,2025,12,20,Saturday,1,51,2025-W51,285163.73,0
2025-12-20,SKU043,26,227390.02,8745.77,0,2025,12,20,Saturday,1,51,2025-W51,227390.02000000002,0
2025-12-20,SKU044,10,54122.8,5412.28,0,2025,12,20,Saturday,1,51,2025-W51,54122.799999999996,0
2025-12-20,SKU045,21,161212.38,7676.78,0,2025,12,20,Saturday,1,51,2025-W51,161212.38,0
2025-12-20,SKU046,12,86106.48,7175.54,0,2025,12,20,Saturday,1,51,2025-W51,86106.48,0
2025-12-20,SKU047,14,111135.08,7938.22,0,2025,12,20,Saturday,1,51,2025-W51,111135.08,0
2025-12-20,SKU048,9,12415.95,1379.55,0,2025,12,20,Saturday,1,51,2025-W51,12415.949999999999,0
2025-12-20,SKU049,25,130584.25,5223.37,0,2025,12,20,Saturday,1,51,2025-W51,130584.25,0
2025-12-20,SKU050,9,7944.48,882.72,0,2025,12,20,Saturday,1,51,2025-W51,7944.4800000000005,0
2025-12-21,SKU001,15,54960.75,3664.05,0,2025,12,21,Sunday,1,51,2025-W51,54960.75,0
2025-12-21,SKU002,12,45668.28,3805.69,0,2025,12,21,Sunday,1,51,2025-W51,45668.28,0
2025-12-21,SKU003,3,24234.69,8078.23,0,2025,12,21,Sunday,1,51,2025-W51,24234.69,0
2025-12-21,SKU004,7,48030.99,6861.57,0,2025,12,21,Sunday,1,51,2025-W51,48030.99,0
2025-12-21,SKU005,16,151891.52,9493.22,0,2025,12,21,Sunday,1,51,2025-W51,151891.52,0
2025-12-21,SKU006,10,81060.4,8106.04,0,2025,12,21,Sunday,1,51,2025-W51,81060.4,0
2025-12-21,SKU007,22,112509.98,5114.09,0,2025,12,21,Sunday,1,51,2025-W51,112509.98000000001,0
2025-12-21,SKU008,16,157482.24,9842.64,0,2025,12,21,Sunday,1,51,2025-W51,157482.24,0
2025-12-21,SKU009,12,28042.68,2336.89,0,2025,12,21,Sunday,1,51,2025-W51,28042.68,0
2025-12-21,SKU010,23,15259.58,663.46,0,2025,12,21,Sunday,1,51,2025-W51,15259.580000000002,0
2025-12-21,SKU011,2,2889.12,1444.56,0,2025,12,21,Sunday,1,51,2025-W51,2889.12,0
2025-12-21,SKU012,27,237042.99,8779.37,0,2025,12,21,Sunday,1,51,2025-W51,237042.99000000002,0
2025-12-21,SKU013,12,69093.36,5757.78,0,2025,12,21,Sunday,1,51,2025-W51,69093.36,0
2025-12-21,SKU014,16,36332.0,2270.75,0,2025,12,21,Sunday,1,51,2025-W51,36332.0,0
2025-12-21,SKU015,1,6212.12,6212.12,0,2025,12,21,Sunday,1,51,2025-W51,6212.12,0
2025-12-21,SKU016,11,23835.02,2166.82,0,2025,12,21,Sunday,1,51,2025-W51,23835.02,0
2025-12-21,SKU017,17,144114.44,8477.32,0,2025,12,21,Sunday,1,51,2025-W51,144114.44,0
2025-12-21,SKU018,22,122659.02,5575.41,0,2025,12,21,Sunday,1,51,2025-W51,122659.01999999999,0
2025-12-21,SKU019,13,62658.05,4819.85,0,2025,12,21,Sunday,1,51,2025-W51,62658.05,0
2025-12-21,SKU020,14,54565.56,3897.54,0,2025,12,21,Sunday,1,51,2025-W51,54565.56,0
2025-12-21,SKU021,11,84824.08,7711.28,0,2025,12,21,Sunday,1,51,2025-W51,84824.08,0
2025-12-21,SKU022,11,50567.33,4597.03,0,2025,12,21,Sunday,1,51,2025-W51,50567.329999999994,0
2025-12-21,SKU023,24,34001.76,1416.74,0,2025,12,21,Sunday,1,51,2025-W51,34001.76,0
2025-12-21,SKU024,9,15919.83,1768.87,0,2025,12,21,Sunday,1,51,2025-W51,15919.829999999998,0
2025-12-21,SKU025,2,23116.02,11558.01,0,2025,12,21,Sunday,1,51,2025-W51,23116.02,0
2025-12-21,SKU026,20,218790.8,10939.54,0,2025,12,21,Sunday,1,51,2025-W51,218790.80000000002,0
2025-12-21,SKU027,26,221431.6,8516.6,0,2025,12,21,Sunday,1,51,2025-W51,221431.6,0
2025-12-21,SKU028,2,6968.18,3484.09,0,2025,12,21,Sunday,1,51,2025-W51,6968.18,0
2025-12-21,SKU029,16,186279.2,11642.45,0,2025,12,21,Sunday,1,51,2025-W51,186279.2,0
2025-12-21,SKU030,4,37734.04,9433.51,0,2025,12,21,Sunday,1,51,2025-W51,37734.04,0
2025-12-21,SKU031,17,148170.81,8715.93,0,2025,12,21,Sunday,1,51,2025-W51,148170.81,0
2025-12-21,SKU032,14,78576.26,5612.59,0,2025,12,21,Sunday,1,51,2025-W51,78576.26000000001,0
2025-12-21,SKU033,25,88950.0,3558.0,0,2025,12,21,Sunday,1,51,2025-W51,88950.0,0
2025-12-21,SKU034,21,31880.94,1518.14,0,2025,12,21,Sunday,1,51,2025-W51,31880.940000000002,0
2025-12-21,SKU035,19,206533.61,10870.19,0,2025,12,21,Sunday,1,51,2025-W51,206533.61000000002,0
2025-12-21,SKU036,4,22748.0,5687.0,0,2025,12,21,Sunday,1,51,2025-W51,22748.0,0
2025-12-21,SKU037,26,71432.92,2747.42,0,2025,12,21,Sunday,1,51,2025-W51,71432.92,0
2025-12-21,SKU038,5,19745.5,3949.1,0,2025,12,21,Sunday,1,51,2025-W51,19745.5,0
2025-12-21,SKU039,3,21356.85,7118.95,0,2025,12,21,Sunday,1,51,2025-W51,21356.85,0
2025-12-21,SKU040,15,36758.4,2450.56,0,2025,12,21,Sunday,1,51,2025-W51,36758.4,0
2025-12-21,SKU041,14,144714.22,10336.73,0,2025,12,21,Sunday,1,51,2025-W51,144714.22,0
2025-12-21,SKU042,34,312760.22,9198.83,0,2025,12,21,Sunday,1,51,2025-W51,312760.22,0
2025-12-21,SKU043,16,139932.32,8745.77,0,2025,12,21,Sunday,1,51,2025-W51,139932.32,0
2025-12-21,SKU044,8,43298.24,5412.28,0,2025,12,21,Sunday,1,51,2025-W51,43298.24,0
2025-12-21,SKU045,22,168889.16,7676.78,0,2025,12,21,Sunday,1,51,2025-W51,168889.16,0
2025-12-21,SKU046,8,57404.32,7175.54,0,2025,12,21,Sunday,1,51,2025-W51,57404.32,0
2025-12-21,SKU047,18,142887.96,7938.22,0,2025,12,21,Sunday,1,51,2025-W51,142887.96,0
2025-12-21,SKU048,11,15175.05,1379.55,0,2025,12,21,Sunday,1,51,2025-W51,15175.05,0
2025-12-21,SKU049,22,114914.14,5223.37,0,2025,12,21,Sunday,1,51,2025-W51,114914.14,0
2025-12-21,SKU050,8,7061.76,882.72,0,2025,12,21,Sunday,1,51,2025-W51,7061.76,0
2025-12-22,SKU001,7,25648.35,3664.05,0,2025,12,22,Monday,0,52,2025-W52,25648.350000000002,0
2025-12-22,SKU002,5,19028.45,3805.69,0,2025,12,22,Monday,0,52,2025-W52,19028.45,0
2025-12-22,SKU003,3,24234.69,8078.23,0,2025,12,22,Monday,0,52,2025-W52,24234.69,0
2025-12-22,SKU004,4,27446.28,6861.57,0,2025,12,22,Monday,0,52,2025-W52,27446.28,0
2025-12-22,SKU005,21,199357.62,9493.22,0,2025,12,22,Monday,0,52,2025-W52,199357.62,0
2025-12-22,SKU006,4,32424.16,8106.04,0,2025,12,22,Monday,0,52,2025-W52,32424.16,0
2025-12-22,SKU007,29,148308.61,5114.09,0,2025,12,22,Monday,0,52,2025-W52,148308.61000000002,0
2025-12-22,SKU008,14,137796.96,9842.64,0,2025,12,22,Monday,0,52,2025-W52,137796.96,0
2025-12-22,SKU009,10,23368.9,2336.89,0,2025,12,22,Monday,0,52,2025-W52,23368.899999999998,0
2025-12-22,SKU010,10,6634.6,663.46,0,2025,12,22,Monday,0,52,2025-W52,6634.6,0
2025-12-22,SKU011,1,1444.56,1444.56,0,2025,12,22,Monday,0,52,2025-W52,1444.56,0
2025-12-22,SKU012,24,210704.88,8779.37,0,2025,12,22,Monday,0,52,2025-W52,210704.88,0
2025-12-22,SKU013,12,69093.36,5757.78,0,2025,12,22,Monday,0,52,2025-W52,69093.36,0
2025-12-22,SKU014,22,49956.5,2270.75,0,2025,12,22,Monday,0,52,2025-W52,49956.5,0
2025-12-22,SKU015,2,12424.24,6212.12,0,2025,12,22,Monday,0,52,2025-W52,12424.24,0
2025-12-22,SKU016,16,34669.12,2166.82,0,2025,12,22,Monday,0,52,2025-W52,34669.12,0
2025-12-22,SKU017,15,127159.8,8477.32,0,2025,12,22,Monday,0,52,2025-W52,127159.79999999999,0
